time,open,high,low,close,tick_volume,spread,real_volume
2025.01.03 07:15:00,2661.45,2661.46,2660.62,2660.63,876,27,0
2025.01.03 07:20:00,2660.63,2660.88,2659.95,2659.98,869,27,0
2025.01.03 07:25:00,2659.99,2660.72,2659.92,2660.49,807,27,0
2025.01.03 07:30:00,2660.49,2660.5,2659.32,2659.55,2102,27,0
2025.01.03 07:35:00,2659.56,2659.83,2658.65,2659.06,1539,27,0
2025.01.03 07:40:00,2659.06,2659.49,2658.82,2659.03,917,27,0
2025.01.03 07:45:00,2659.0,2659.03,2657.91,2658.23,950,27,0
2025.01.03 07:50:00,2658.25,2658.48,2655.61,2656.47,1930,27,0
2025.01.03 07:55:00,2656.48,2658.6,2656.25,2658.5,2831,27,0
2025.01.03 08:00:00,2658.51,2659.7,2658.08,2658.08,1071,27,0
2025.01.03 08:05:00,2658.07,2659.85,2657.62,2659.81,967,27,0
2025.01.03 08:10:00,2659.81,2660.0,2658.28,2658.42,833,27,0
2025.01.03 08:15:00,2658.42,2659.2,2657.8,2659.19,1019,27,0
2025.01.03 08:20:00,2659.18,2659.61,2658.16,2658.17,937,27,0
2025.01.03 08:25:00,2658.19,2658.6,2657.19,2657.26,1228,27,0
2025.01.03 08:30:00,2657.22,2658.31,2656.65,2657.96,1299,27,0
2025.01.03 08:35:00,2657.97,2658.9,2657.07,2658.87,1076,27,0
2025.01.03 08:40:00,2658.88,2659.34,2658.64,2659.18,1141,27,0
2025.01.03 08:45:00,2659.2,2659.99,2658.81,2659.05,1127,27,0
2025.01.03 08:50:00,2659.05,2659.87,2658.74,2659.73,1157,27,0
2025.01.03 08:55:00,2659.71,2660.21,2659.2,2659.49,1588,27,0
2025.01.03 09:00:00,2659.49,2659.49,2657.27,2657.56,1127,27,0
2025.01.03 09:05:00,2657.56,2657.6,2655.56,2655.96,1194,27,0
2025.01.03 09:10:00,2655.98,2657.0,2655.7,2656.05,967,27,0
2025.01.03 09:15:00,2656.04,2656.28,2654.83,2655.02,2714,27,0
2025.01.03 09:20:00,2655.02,2655.17,2651.77,2652.47,2916,27,0
2025.01.03 09:25:00,2652.5,2653.27,2651.93,2652.74,1837,27,0
2025.01.03 09:30:00,2652.73,2653.97,2652.48,2653.27,1668,27,0
2025.01.03 09:35:00,2653.27,2654.52,2653.21,2654.03,1355,27,0
2025.01.03 09:40:00,2654.03,2654.9,2653.88,2654.76,1574,27,0
2025.01.03 09:45:00,2654.75,2654.79,2652.87,2654.37,1042,27,0
2025.01.03 09:50:00,2654.36,2656.02,2653.98,2654.43,1666,27,0
2025.01.03 09:55:00,2654.41,2655.44,2654.01,2654.04,2078,27,0
2025.01.03 10:00:00,2654.02,2655.69,2652.55,2652.71,3327,27,0
2025.01.03 10:05:00,2652.69,2653.68,2652.04,2653.19,1996,27,0
2025.01.03 10:10:00,2653.19,2654.25,2652.47,2653.83,2062,27,0
2025.01.03 10:15:00,2653.83,2654.26,2652.21,2652.81,1994,27,0
2025.01.03 10:20:00,2652.81,2654.75,2652.42,2653.84,1651,27,0
2025.01.03 10:25:00,2653.85,2654.17,2651.9,2652.49,1374,27,0
2025.01.03 10:30:00,2652.49,2653.54,2651.78,2651.79,1722,27,0
2025.01.03 10:35:00,2651.78,2652.54,2651.17,2652.09,1954,27,0
2025.01.03 10:40:00,2652.09,2652.85,2651.63,2652.81,2317,27,0
2025.01.03 10:45:00,2652.81,2653.38,2649.92,2650.05,3268,27,0
2025.01.03 10:50:00,2650.05,2653.44,2649.8,2653.37,1770,27,0
2025.01.03 10:55:00,2653.37,2653.51,2652.11,2652.87,1124,27,0
2025.01.03 11:00:00,2652.87,2655.26,2652.72,2655.22,1937,27,0
2025.01.03 11:05:00,2655.24,2655.57,2653.2,2653.59,2016,27,0
2025.01.03 11:10:00,2653.59,2654.58,2653.03,2654.49,1876,27,0
2025.01.03 11:15:00,2654.47,2654.57,2653.08,2653.78,1471,27,0
2025.01.03 11:20:00,2653.77,2655.87,2653.73,2655.32,1766,27,0
2025.01.03 11:25:00,2655.31,2655.37,2653.43,2653.87,1422,27,0
2025.01.03 11:30:00,2653.86,2654.54,2653.85,2654.52,1180,27,0
2025.01.03 11:35:00,2654.51,2655.82,2654.18,2654.94,1473,27,0
2025.01.03 11:40:00,2654.94,2655.41,2653.92,2653.99,945,27,0
2025.01.03 11:45:00,2654.0,2654.57,2653.56,2654.0,1142,27,0
2025.01.03 11:50:00,2653.99,2654.02,2652.88,2653.53,1401,27,0
2025.01.03 11:55:00,2653.53,2654.24,2653.47,2653.53,1159,27,0
2025.01.03 12:00:00,2653.54,2656.01,2653.36,2655.59,1494,27,0
2025.01.03 12:05:00,2655.6,2656.73,2655.6,2655.88,1083,27,0
2025.01.03 12:10:00,2655.88,2656.66,2655.67,2656.65,913,27,0
2025.01.03 12:15:00,2656.65,2657.32,2655.43,2655.96,1287,27,0
2025.01.03 12:20:00,2655.95,2656.88,2655.64,2656.55,991,27,0
2025.01.03 12:25:00,2656.55,2656.94,2656.09,2656.09,1019,27,0
2025.01.03 12:30:00,2656.09,2656.35,2653.68,2653.83,1098,27,0
2025.01.03 12:35:00,2653.83,2654.21,2653.0,2653.59,1675,27,0
2025.01.03 12:40:00,2653.58,2655.23,2653.2,2655.18,1010,27,0
2025.01.03 12:45:00,2655.18,2655.65,2654.6,2655.27,1082,27,0
2025.01.03 12:50:00,2655.27,2656.23,2655.06,2656.05,820,27,0
2025.01.03 12:55:00,2656.06,2657.9,2656.06,2657.58,1726,27,0
2025.01.03 13:00:00,2657.59,2658.29,2657.19,2658.21,1787,27,0
2025.01.03 13:05:00,2658.2,2658.74,2657.77,2657.84,1088,27,0
2025.01.03 13:10:00,2657.84,2658.56,2657.69,2657.83,1161,27,0
2025.01.03 13:15:00,2657.83,2659.22,2657.38,2658.41,1586,27,0
2025.01.03 13:20:00,2658.41,2658.43,2656.26,2657.03,1329,27,0
2025.01.03 13:25:00,2657.0,2657.21,2656.59,2656.79,899,27,0
2025.01.03 13:30:00,2656.79,2657.67,2656.32,2657.02,1094,27,0
2025.01.03 13:35:00,2657.01,2657.96,2656.9,2657.45,1403,27,0
2025.01.03 13:40:00,2657.46,2658.37,2657.29,2658.26,1504,27,0
2025.01.03 13:45:00,2658.26,2658.61,2656.61,2657.67,1707,27,0
2025.01.03 13:50:00,2657.68,2658.41,2656.99,2657.26,1709,27,0
2025.01.03 13:55:00,2657.26,2657.88,2656.89,2657.55,1187,27,0
2025.01.03 14:00:00,2657.53,2658.01,2657.02,2657.98,1309,27,0
2025.01.03 14:05:00,2657.99,2658.23,2657.04,2657.85,947,27,0
2025.01.03 14:10:00,2657.85,2658.06,2657.31,2657.79,637,27,0
2025.01.03 14:15:00,2657.79,2657.87,2656.59,2657.28,1278,27,0
2025.01.03 14:20:00,2657.28,2657.61,2656.74,2657.29,1215,27,0
2025.01.03 14:25:00,2657.28,2657.28,2655.3,2655.58,1816,27,0
2025.01.03 14:30:00,2655.55,2655.84,2654.72,2655.84,1934,27,0
2025.01.03 14:35:00,2655.83,2656.4,2655.12,2656.39,1120,27,0
2025.01.03 14:40:00,2656.39,2657.17,2656.37,2656.67,1255,27,0
2025.01.03 14:45:00,2656.66,2657.44,2656.56,2656.82,1057,27,0
2025.01.03 14:50:00,2656.84,2657.14,2655.46,2655.58,993,27,0
2025.01.03 14:55:00,2655.56,2655.89,2655.17,2655.23,1591,27,0
2025.01.03 15:00:00,2655.23,2655.38,2653.53,2653.7,3374,27,0
2025.01.03 15:05:00,2653.69,2655.47,2653.4,2655.27,2676,27,0
2025.01.03 15:10:00,2655.29,2656.25,2654.64,2655.37,2462,27,0
2025.01.03 15:15:00,2655.37,2656.28,2652.05,2652.05,3483,27,0
2025.01.03 15:20:00,2652.04,2653.22,2647.92,2650.17,5727,27,0
2025.01.03 15:25:00,2650.16,2650.67,2648.69,2649.47,3593,27,0
2025.01.03 15:30:00,2649.5,2650.92,2648.51,2650.32,2861,27,0
2025.01.03 15:35:00,2650.35,2651.13,2643.71,2644.96,4267,27,0
2025.01.03 15:40:00,2644.96,2646.27,2643.4,2645.52,3928,27,0
2025.01.03 15:45:00,2645.5,2648.77,2645.5,2648.3,2237,27,0
2025.01.03 15:50:00,2648.31,2651.19,2648.31,2651.16,2459,27,0
2025.01.03 15:55:00,2651.15,2651.34,2649.05,2649.74,3367,27,0
2025.01.03 16:00:00,2649.75,2650.25,2648.09,2649.16,3610,27,0
2025.01.03 16:05:00,2649.17,2649.85,2647.16,2648.24,4851,27,0
2025.01.03 16:10:00,2648.22,2648.71,2646.84,2647.18,3476,27,0
2025.01.03 16:15:00,2647.18,2648.18,2646.81,2647.7,3272,27,0
2025.01.03 16:20:00,2647.7,2648.4,2645.06,2645.85,4321,27,0
2025.01.03 16:25:00,2645.83,2649.37,2645.57,2649.13,4707,27,0
2025.01.03 16:30:00,2649.23,2651.62,2648.29,2650.99,5121,27,0
2025.01.03 16:35:00,2650.99,2651.61,2648.74,2651.2,3920,27,0
2025.01.03 16:40:00,2651.2,2652.58,2650.69,2650.69,3923,27,0
2025.01.03 16:45:00,2650.68,2650.69,2647.75,2648.75,4625,27,0
2025.01.03 16:50:00,2648.74,2649.62,2646.07,2646.5,4756,27,0
2025.01.03 16:55:00,2646.47,2648.66,2645.98,2645.98,2853,27,0
2025.01.03 17:00:00,2645.7,2647.49,2643.13,2645.67,6117,27,0
2025.01.03 17:05:00,2645.68,2648.24,2645.67,2645.85,7054,27,0
2025.01.03 17:10:00,2645.84,2646.99,2644.24,2645.71,7217,27,0
2025.01.03 17:15:00,2645.71,2646.07,2641.21,2641.64,7151,27,0
2025.01.03 17:20:00,2641.72,2643.6,2640.91,2642.45,6029,27,0
2025.01.03 17:25:00,2642.44,2643.98,2641.13,2642.37,4113,27,0
2025.01.03 17:30:00,2642.4,2645.27,2641.98,2644.49,4641,27,0
2025.01.03 17:35:00,2644.49,2645.94,2643.48,2645.92,4173,27,0
2025.01.03 17:40:00,2645.92,2646.11,2643.95,2645.0,4040,27,0
2025.01.03 17:45:00,2645.0,2645.52,2644.04,2645.03,2351,27,0
2025.01.03 17:50:00,2645.04,2645.77,2643.89,2644.27,3368,27,0
2025.01.03 17:55:00,2644.26,2644.64,2643.34,2643.8,3156,27,0
2025.01.03 18:00:00,2643.78,2647.07,2643.75,2646.69,3302,27,0
2025.01.03 18:05:00,2646.68,2647.19,2644.9,2645.31,2848,27,0
2025.01.03 18:10:00,2645.3,2645.99,2643.3,2643.5,3469,27,0
2025.01.03 18:15:00,2643.49,2643.5,2642.02,2642.4,3968,27,0
2025.01.03 18:20:00,2642.38,2642.67,2641.37,2642.22,2997,27,0
2025.01.03 18:25:00,2642.19,2642.67,2640.62,2641.25,3582,27,0
2025.01.03 18:30:00,2641.25,2642.51,2640.97,2641.85,2894,27,0
2025.01.03 18:35:00,2641.85,2643.41,2641.12,2643.1,3101,27,0
2025.01.03 18:40:00,2643.11,2643.53,2641.98,2642.21,2164,27,0
2025.01.03 18:45:00,2642.19,2642.19,2640.27,2640.51,2844,27,0
2025.01.03 18:50:00,2640.51,2640.56,2639.13,2639.38,1740,27,0
2025.01.03 18:55:00,2639.37,2640.1,2639.0,2639.87,1523,27,0
2025.01.03 19:00:00,2639.87,2640.87,2639.38,2640.85,1945,27,0
2025.01.03 19:05:00,2640.85,2642.57,2640.8,2642.45,1874,27,0
2025.01.03 19:10:00,2642.44,2642.44,2641.02,2641.34,1691,27,0
2025.01.03 19:15:00,2641.34,2642.24,2641.17,2641.98,1711,27,0
2025.01.03 19:20:00,2641.99,2642.05,2640.53,2641.06,1458,27,0
2025.01.03 19:25:00,2641.06,2641.74,2640.83,2641.74,1678,27,0
2025.01.03 19:30:00,2641.8,2642.05,2640.62,2640.84,1522,27,0
2025.01.03 19:35:00,2640.87,2640.94,2639.02,2639.82,2676,27,0
2025.01.03 19:40:00,2639.85,2641.39,2639.71,2640.86,2327,27,0
2025.01.03 19:45:00,2640.86,2642.14,2640.8,2641.7,1930,27,0
2025.01.03 19:50:00,2641.7,2641.83,2641.13,2641.44,2203,27,0
2025.01.03 19:55:00,2641.43,2642.22,2641.15,2641.75,1913,27,0
2025.01.03 20:00:00,2641.75,2642.17,2640.51,2641.14,1995,27,0
2025.01.03 20:05:00,2641.13,2641.77,2640.47,2641.65,1415,27,0
2025.01.03 20:10:00,2641.63,2641.65,2639.97,2640.25,1451,27,0
2025.01.03 20:15:00,2640.26,2641.02,2639.76,2640.71,1626,27,0
2025.01.03 20:20:00,2640.71,2641.09,2639.82,2640.37,1718,27,0
2025.01.03 20:25:00,2640.36,2641.2,2639.63,2641.17,2732,27,0
2025.01.03 20:30:00,2641.16,2641.64,2640.96,2641.39,1641,27,0
2025.01.03 20:35:00,2641.39,2641.97,2640.98,2641.86,1561,27,0
2025.01.03 20:40:00,2641.85,2642.27,2641.23,2641.38,1707,27,0
2025.01.03 20:45:00,2641.38,2641.98,2641.15,2641.33,1538,27,0
2025.01.03 20:50:00,2641.31,2641.76,2640.83,2641.17,2171,27,0
2025.01.03 20:55:00,2641.17,2642.02,2641.02,2641.81,1650,27,0
2025.01.03 21:00:00,2641.8,2641.86,2641.1,2641.52,1298,27,0
2025.01.03 21:05:00,2641.5,2642.85,2641.39,2642.7,1628,27,0
2025.01.03 21:10:00,2642.69,2642.73,2641.75,2641.84,972,27,0
2025.01.03 21:15:00,2641.83,2642.05,2641.26,2641.7,1166,27,0
2025.01.03 21:20:00,2641.7,2641.81,2640.78,2640.86,1128,27,0
2025.01.03 21:25:00,2640.87,2641.29,2640.47,2641.25,1303,27,0
2025.01.03 21:30:00,2641.27,2641.42,2640.94,2641.16,1076,27,0
2025.01.03 21:35:00,2641.17,2642.09,2641.16,2641.4,1168,27,0
2025.01.03 21:40:00,2641.4,2641.41,2640.79,2640.89,869,27,0
2025.01.03 21:45:00,2640.9,2641.22,2640.78,2640.92,703,27,0
2025.01.03 21:50:00,2640.92,2640.92,2639.3,2639.53,1371,27,0
2025.01.03 21:55:00,2639.54,2640.06,2639.04,2639.36,2004,27,0
2025.01.03 22:00:00,2639.33,2639.67,2638.75,2639.25,1915,27,0
2025.01.03 22:05:00,2639.24,2640.04,2638.99,2639.07,1218,27,0
2025.01.03 22:10:00,2639.06,2639.22,2638.46,2639.17,807,27,0
2025.01.03 22:15:00,2639.18,2639.4,2638.71,2639.36,974,27,0
2025.01.03 22:20:00,2639.36,2639.61,2639.1,2639.56,1047,27,0
2025.01.03 22:25:00,2639.56,2639.56,2638.44,2639.2,998,27,0
2025.01.03 22:30:00,2639.2,2639.66,2638.68,2638.73,1147,27,0
2025.01.03 22:35:00,2638.74,2638.79,2637.51,2638.09,924,27,0
2025.01.03 22:40:00,2638.07,2638.21,2637.14,2638.19,1113,27,0
2025.01.03 22:45:00,2638.24,2638.37,2637.13,2637.18,963,27,0
2025.01.03 22:50:00,2637.19,2637.69,2636.84,2637.59,1380,27,0
2025.01.03 22:55:00,2637.59,2638.33,2637.38,2638.16,1969,27,0
2025.01.03 23:00:00,2638.14,2638.53,2637.62,2638.38,877,27,0
2025.01.03 23:05:00,2638.34,2638.55,2637.9,2638.16,673,27,0
2025.01.03 23:10:00,2638.16,2638.17,2637.15,2637.42,298,27,0
2025.01.03 23:15:00,2637.4,2637.47,2637.0,2637.18,506,27,0
2025.01.03 23:20:00,2637.17,2637.36,2637.02,2637.09,423,27,0
2025.01.03 23:25:00,2637.15,2637.69,2636.93,2637.59,863,27,0
2025.01.03 23:30:00,2637.6,2637.62,2637.02,2637.27,540,27,0
2025.01.03 23:35:00,2637.27,2637.44,2636.56,2637.41,651,27,0
2025.01.03 23:40:00,2637.41,2639.81,2637.15,2639.74,800,30,0
2025.01.03 23:45:00,2639.77,2640.55,2639.08,2639.08,1230,38,0
2025.01.03 23:50:00,2639.11,2639.68,2638.78,2639.49,708,71,0
2025.01.03 23:55:00,2639.48,2640.18,2638.94,2639.65,268,99,0
2025.01.06 01:00:00,2639.36,2641.12,2638.76,2639.52,688,28,0
2025.01.06 01:05:00,2639.54,2640.9,2639.49,2640.76,295,35,0
2025.01.06 01:10:00,2640.76,2641.01,2640.14,2640.95,222,32,0
2025.01.06 01:15:00,2640.94,2642.0,2640.69,2641.6,264,30,0
2025.01.06 01:20:00,2641.6,2642.14,2641.6,2642.03,195,30,0
2025.01.06 01:25:00,2642.03,2642.34,2641.68,2641.69,167,31,0
2025.01.06 01:30:00,2641.7,2641.7,2640.53,2640.86,383,31,0
2025.01.06 01:35:00,2640.85,2641.24,2640.28,2641.24,374,30,0
2025.01.06 01:40:00,2641.22,2642.14,2641.0,2641.91,214,30,0
2025.01.06 01:45:00,2641.95,2642.09,2641.2,2641.53,328,28,0
2025.01.06 01:50:00,2641.51,2641.64,2640.8,2641.12,367,27,0
2025.01.06 01:55:00,2641.15,2641.64,2640.37,2640.91,356,30,0
2025.01.06 02:00:00,2640.9,2641.67,2640.68,2640.83,430,27,0
2025.01.06 02:05:00,2640.79,2641.1,2640.45,2640.63,793,27,0
2025.01.06 02:10:00,2640.63,2640.64,2638.89,2639.16,846,27,0
2025.01.06 02:15:00,2639.13,2640.09,2638.83,2638.98,900,27,0
2025.01.06 02:20:00,2638.98,2639.32,2638.56,2639.09,735,27,0
2025.01.06 02:25:00,2639.09,2639.55,2638.89,2639.32,651,27,0
2025.01.06 02:30:00,2639.32,2639.74,2638.85,2639.4,765,27,0
2025.01.06 02:35:00,2639.39,2639.54,2638.92,2638.98,833,27,0
2025.01.06 02:40:00,2638.98,2639.89,2638.95,2639.1,937,27,0
2025.01.06 02:45:00,2639.08,2641.1,2638.87,2640.89,1386,27,0
2025.01.06 02:50:00,2640.89,2642.19,2640.42,2641.83,1443,27,0
2025.01.06 02:55:00,2641.9,2643.23,2641.88,2643.15,1786,27,0
2025.01.06 03:00:00,2643.17,2643.41,2640.93,2640.98,3768,27,0
2025.01.06 03:05:00,2640.93,2642.46,2640.69,2642.14,2599,27,0
2025.01.06 03:10:00,2642.11,2644.75,2642.1,2644.52,2544,27,0
2025.01.06 03:15:00,2644.52,2647.26,2644.51,2646.15,3857,27,0
2025.01.06 03:20:00,2646.16,2647.32,2645.23,2645.57,2699,27,0
2025.01.06 03:25:00,2645.58,2645.77,2644.82,2645.46,1610,27,0
2025.01.06 03:30:00,2645.42,2645.55,2643.92,2644.54,2114,27,0
2025.01.06 03:35:00,2644.56,2644.56,2642.71,2643.33,2123,27,0
2025.01.06 03:40:00,2643.31,2644.21,2643.07,2643.46,2448,27,0
2025.01.06 03:45:00,2643.49,2644.06,2642.33,2643.0,2201,27,0
2025.01.06 03:50:00,2642.99,2643.41,2641.34,2641.65,1919,27,0
2025.01.06 03:55:00,2641.64,2642.61,2641.19,2641.24,2198,27,0
2025.01.06 04:00:00,2641.23,2642.17,2639.68,2641.42,2988,27,0
2025.01.06 04:05:00,2641.43,2643.55,2641.43,2643.06,2094,27,0
2025.01.06 04:10:00,2643.04,2644.12,2643.03,2643.61,1766,27,0
2025.01.06 04:15:00,2643.62,2643.7,2642.49,2643.48,1090,27,0
2025.01.06 04:20:00,2643.49,2643.63,2641.94,2643.15,1117,27,0
2025.01.06 04:25:00,2643.16,2644.3,2643.16,2643.33,1149,27,0
2025.01.06 04:30:00,2643.35,2644.17,2642.87,2643.44,1554,27,0
2025.01.06 04:35:00,2643.44,2644.39,2643.01,2644.33,1508,27,0
2025.01.06 04:40:00,2644.35,2645.22,2643.98,2644.06,1736,27,0
2025.01.06 04:45:00,2644.07,2644.25,2643.43,2643.97,2176,27,0
2025.01.06 04:50:00,2643.97,2644.43,2643.38,2644.25,1494,27,0
2025.01.06 04:55:00,2644.24,2644.9,2644.01,2644.43,2358,27,0
2025.01.06 05:00:00,2644.44,2645.2,2643.52,2644.07,1499,27,0
2025.01.06 05:05:00,2644.08,2645.26,2643.32,2644.42,1865,27,0
2025.01.06 05:10:00,2644.42,2645.13,2643.71,2643.72,1572,27,0
2025.01.06 05:15:00,2643.72,2643.74,2641.85,2641.87,1274,27,0
2025.01.06 05:20:00,2641.89,2641.93,2640.77,2640.86,1681,27,0
2025.01.06 05:25:00,2640.88,2642.26,2640.76,2642.12,2086,27,0
2025.01.06 05:30:00,2642.12,2642.14,2640.05,2640.11,1696,27,0
2025.01.06 05:35:00,2640.12,2641.33,2639.91,2641.15,1232,27,0
2025.01.06 05:40:00,2641.18,2641.29,2640.59,2640.6,1538,27,0
2025.01.06 05:45:00,2640.61,2640.78,2639.13,2640.76,1550,27,0
2025.01.06 05:50:00,2640.78,2641.11,2640.08,2640.1,1013,27,0
2025.01.06 05:55:00,2640.1,2640.4,2639.57,2640.13,1333,27,0
2025.01.06 06:00:00,2640.12,2640.68,2640.09,2640.43,834,27,0
2025.01.06 06:05:00,2640.43,2640.7,2640.19,2640.34,736,27,0
2025.01.06 06:10:00,2640.33,2640.34,2636.76,2638.03,1393,27,0
2025.01.06 06:15:00,2638.04,2638.68,2636.41,2637.76,1798,27,0
2025.01.06 06:20:00,2637.79,2638.05,2635.01,2636.21,2255,27,0
2025.01.06 06:25:00,2636.21,2637.93,2635.98,2637.84,2150,27,0
2025.01.06 06:30:00,2637.85,2638.53,2636.7,2636.81,1414,27,0
2025.01.06 06:35:00,2636.8,2637.07,2635.98,2636.57,988,27,0
2025.01.06 06:40:00,2636.58,2636.86,2635.96,2636.74,1199,27,0
2025.01.06 06:45:00,2636.74,2637.25,2636.0,2636.55,1570,27,0
2025.01.06 06:50:00,2636.54,2636.73,2634.27,2635.39,1258,27,0
2025.01.06 06:55:00,2635.4,2635.83,2634.78,2635.4,902,27,0
2025.01.06 07:00:00,2635.39,2635.93,2635.16,2635.59,1128,27,0
2025.01.06 07:05:00,2635.59,2636.14,2635.27,2635.37,1058,27,0
2025.01.06 07:10:00,2635.37,2635.56,2634.36,2634.76,1052,27,0
2025.01.06 07:15:00,2634.78,2635.72,2634.4,2634.55,1414,27,0
2025.01.06 07:20:00,2634.55,2635.45,2634.12,2635.19,1331,27,0
2025.01.06 07:25:00,2635.2,2635.28,2634.17,2634.17,1417,27,0
2025.01.06 07:30:00,2634.18,2634.93,2632.21,2633.51,3954,27,0
2025.01.06 07:35:00,2633.51,2633.53,2632.29,2632.55,3231,27,0
2025.01.06 07:40:00,2632.55,2634.39,2632.25,2632.94,2294,27,0
2025.01.06 07:45:00,2632.93,2633.56,2631.48,2632.36,1871,27,0
2025.01.06 07:50:00,2632.36,2634.17,2632.23,2634.01,1789,27,0
2025.01.06 07:55:00,2634.01,2634.02,2632.77,2633.82,1017,27,0
2025.01.06 08:00:00,2633.82,2635.11,2633.75,2634.8,1691,27,0
2025.01.06 08:05:00,2634.79,2635.3,2633.22,2634.55,1676,27,0
2025.01.06 08:10:00,2634.55,2634.6,2633.88,2634.28,1179,27,0
2025.01.06 08:15:00,2634.27,2635.06,2632.88,2633.18,1489,27,0
2025.01.06 08:20:00,2633.18,2633.21,2630.7,2631.48,2197,27,0
2025.01.06 08:25:00,2631.48,2632.62,2631.3,2631.37,1435,27,0
2025.01.06 08:30:00,2631.36,2631.54,2630.16,2630.86,1767,27,0
2025.01.06 08:35:00,2630.86,2631.13,2630.2,2630.26,1442,27,0
2025.01.06 08:40:00,2630.26,2632.06,2630.24,2631.66,1993,27,0
2025.01.06 08:45:00,2631.65,2632.41,2631.51,2631.69,1978,27,0
2025.01.06 08:50:00,2631.68,2632.08,2631.03,2631.24,1779,27,0
2025.01.06 08:55:00,2631.23,2632.21,2631.19,2631.43,1691,27,0
2025.01.06 09:00:00,2631.43,2632.47,2631.17,2631.92,2340,27,0
2025.01.06 09:05:00,2631.92,2633.58,2631.67,2632.46,2441,27,0
2025.01.06 09:10:00,2632.47,2633.03,2631.54,2632.02,1636,27,0
2025.01.06 09:15:00,2632.01,2632.05,2630.72,2630.79,1839,27,0
2025.01.06 09:20:00,2630.78,2631.23,2630.05,2631.08,1949,27,0
2025.01.06 09:25:00,2631.07,2631.07,2630.04,2630.85,1308,27,0
2025.01.06 09:30:00,2630.86,2631.07,2627.18,2628.66,1752,27,0
2025.01.06 09:35:00,2628.66,2628.66,2625.09,2627.74,2298,27,0
2025.01.06 09:40:00,2627.73,2628.23,2625.66,2625.68,2126,27,0
2025.01.06 09:45:00,2625.69,2626.99,2625.33,2626.84,1933,27,0
2025.01.06 09:50:00,2626.83,2627.4,2626.06,2627.01,1853,27,0
2025.01.06 09:55:00,2627.02,2627.67,2625.66,2626.78,1357,27,0
2025.01.06 10:00:00,2626.76,2628.1,2625.68,2627.54,2021,27,0
2025.01.06 10:05:00,2627.53,2628.06,2626.45,2627.59,1811,27,0
2025.01.06 10:10:00,2627.58,2628.11,2627.05,2628.04,1300,27,0
2025.01.06 10:15:00,2628.03,2628.41,2627.21,2627.86,1702,27,0
2025.01.06 10:20:00,2627.85,2629.91,2627.78,2628.68,1900,27,0
2025.01.06 10:25:00,2628.68,2629.92,2628.13,2629.72,1671,27,0
2025.01.06 10:30:00,2629.72,2630.58,2627.53,2627.96,2036,27,0
2025.01.06 10:35:00,2627.96,2628.73,2627.16,2627.94,2559,27,0
2025.01.06 10:40:00,2627.94,2628.69,2627.44,2627.81,1642,27,0
2025.01.06 10:45:00,2627.81,2629.47,2627.3,2629.07,1990,27,0
2025.01.06 10:50:00,2629.06,2630.42,2628.84,2629.57,1585,27,0
2025.01.06 10:55:00,2629.58,2632.48,2629.58,2631.42,1747,27,0
2025.01.06 11:00:00,2631.36,2634.18,2631.1,2633.54,2659,27,0
2025.01.06 11:05:00,2633.45,2634.3,2632.36,2633.95,2364,27,0
2025.01.06 11:10:00,2633.95,2635.01,2633.63,2634.81,2184,27,0
2025.01.06 11:15:00,2634.81,2635.16,2633.71,2635.1,2064,27,0
2025.01.06 11:20:00,2635.1,2635.66,2634.79,2634.97,1563,27,0
2025.01.06 11:25:00,2634.97,2635.21,2633.09,2633.19,1635,27,0
2025.01.06 11:30:00,2633.17,2633.97,2632.48,2633.17,1483,27,0
2025.01.06 11:35:00,2633.16,2634.04,2632.74,2634.0,1165,27,0
2025.01.06 11:40:00,2633.99,2634.48,2633.41,2633.58,827,27,0
2025.01.06 11:45:00,2633.58,2633.63,2631.74,2631.75,1189,27,0
2025.01.06 11:50:00,2631.77,2632.74,2631.52,2632.69,1090,27,0
2025.01.06 11:55:00,2632.69,2633.24,2632.2,2632.64,1430,27,0
2025.01.06 12:00:00,2632.64,2633.28,2632.15,2632.59,1549,27,0
2025.01.06 12:05:00,2632.58,2632.88,2631.76,2631.79,1164,27,0
2025.01.06 12:10:00,2631.79,2632.1,2631.16,2631.3,1562,27,0
2025.01.06 12:15:00,2631.3,2633.39,2631.13,2632.61,1569,27,0
2025.01.06 12:20:00,2632.61,2632.82,2631.79,2632.34,972,27,0
2025.01.06 12:25:00,2632.34,2633.31,2632.33,2632.56,902,27,0
2025.01.06 12:30:00,2632.5,2632.72,2631.25,2631.89,1623,27,0
2025.01.06 12:35:00,2631.88,2632.04,2630.89,2631.62,999,27,0
2025.01.06 12:40:00,2631.63,2632.97,2631.53,2632.88,626,27,0
2025.01.06 12:45:00,2632.87,2633.64,2632.68,2633.64,689,27,0
2025.01.06 12:50:00,2633.64,2633.73,2632.17,2632.76,1097,27,0
2025.01.06 12:55:00,2632.74,2634.97,2632.71,2633.7,1888,27,0
2025.01.06 13:00:00,2633.7,2634.55,2632.76,2633.25,2301,27,0
2025.01.06 13:05:00,2633.25,2633.96,2632.48,2633.55,1681,27,0
2025.01.06 13:10:00,2633.55,2637.08,2632.58,2636.28,3469,27,0
2025.01.06 13:15:00,2636.26,2640.0,2636.17,2639.69,5628,27,0
2025.01.06 13:20:00,2639.7,2643.26,2639.34,2642.79,5410,27,0
2025.01.06 13:25:00,2642.79,2645.11,2641.83,2644.8,4165,27,0
